,name,type,distance,moving_time,total_elevation_gain,start_date
45,Afternoon Run,Run,0.6100062150403978,372,10.8,2023-03-17T22:48:47Z
46,Evening Run,Run,5.201491609695464,3010,19.2,2023-03-14T01:28:00Z
47,Chinatown LNY 10k,Run,6.3738968303293975,3457,77.6,2023-03-05T16:00:18Z
48,Afternoon Run,Run,0.4753262896208825,303,0.0,2023-03-01T00:51:45Z
49,Post-all hands x slides Presidio to beach ,Run,8.565692977004352,5416,210.4,2023-02-22T21:19:18Z
50,Morning Run,Run,0.6724673710379118,240,0.0,2023-02-13T17:59:38Z
51,Rain Run toogoodtogo,Run,1.933374766935985,1298,77.4,2023-01-16T01:29:39Z
52,Afternoon Run,Run,6.118147917961467,3588,66.2,2023-01-13T23:49:41Z
53,Afternoon Run,Run,2.012430080795525,1251,4.8,2023-01-10T01:58:28Z
54,Late to tennis run,Run,3.639154754505904,3279,75.4,2022-12-22T01:58:50Z
55,Afternoon Run,Run,2.706152889993785,1721,77.0,2022-12-12T00:37:25Z
56,Evening Run,Run,2.0016780609073956,1228,9.8,2022-12-08T03:33:30Z
57,Morning Run,Run,5.069049098819143,5015,71.8,2022-12-06T18:31:53Z
58,Afternoon Run on boat so bad timing,Run,7.232504661280299,2664,43.8,2022-12-03T15:38:30Z
59,Run off egg nog and steak,Run,4.3569919204474825,2625,76.0,2022-12-01T20:06:52Z
60,"Run on boat track, incorrect timing",Run,3.3990677439403356,1241,0.0,2022-11-24T16:15:55Z
61,Afternoon Run,Run,4.341827221876942,2661,42.6,2022-11-23T16:49:34Z
62,Monterey half hi Kimee!! ,Run,13.135860783095088,7645,101.7,2022-11-13T15:15:32Z
63,Night run back from jfk post-call/music,Run,3.975947793660659,2775,102.1,2022-11-10T01:59:14Z
64,Run to promenade pre-call ,Run,4.229459291485394,2577,80.4,2022-11-10T00:14:30Z
65,Run to Shubha no canvass ,Run,2.1420136730888752,1401,80.9,2022-11-01T23:36:23Z
66,Evening Run,Run,0.5252952144188937,386,5.0,2022-10-24T03:22:25Z
67,Evening Run,Run,0.5272218769422001,557,0.0,2022-10-16T01:46:36Z
68,Cycling is making me weak 😠😤,Run,3.4927284027346177,2186,81.4,2022-09-26T00:09:42Z
69,Sightsee x shop x couldn’t find boba in mall ATL,Run,7.578185208203853,4911,133.6,2022-09-14T22:05:48Z
70,Run with Shubha to blue barn ,Run,5.01808576755749,3776,29.6,2022-08-23T01:24:22Z
71,Run to books Inc ,Run,4.020385332504661,2661,109.0,2022-08-21T00:01:21Z
72,First hawk hill run! ,Run,17.022063393412058,12171,344.1,2022-08-15T20:42:04Z
73,"Post-dim sum, pre-pageant lands end ",Run,11.670229956494719,7836,287.1,2022-08-13T20:26:58Z
74,Quick KC sightseeing ,Run,4.08769422001243,2356,91.4,2022-08-10T21:05:47Z
75,"Easy mon-yay, hard borough hills ",Run,3.273896830329397,2274,64.3,2022-07-26T01:12:51Z
76,Night run post-Notion api shenanigans ,Run,3.088253573648229,1635,0.0,2022-07-21T03:29:34Z
77,1st post-Covid run into shubha! ,Run,8.052206339341206,5686,75.9,2022-07-13T00:39:06Z
78,EZ ,Run,2.497700435052828,1553,4.7,2022-06-30T02:49:57Z
79,Pre-warriors post-meetings I’m dehydrated omg,Run,3.4105655686761964,1728,0.0,2022-06-16T21:53:05Z
80,Beach Monday run ,Run,8.237352392790553,5369,129.8,2022-05-23T21:20:01Z
81,Avoiding bay 2 breakers shenanigans beach run,Run,7.776507147296457,5067,65.6,2022-05-16T00:52:13Z
82,"Easy pre-singles match run into maddy, Twitter mutual to tunnel top park",Run,5.977252952144188,4054,136.5,2022-04-27T00:40:41Z
83,Post-twitch/tiktok laps,Run,3.211995027967682,1684,0.0,2022-04-26T01:58:19Z
84,Pre-twitch huuump day beach Yelp run ,Run,6.961342448725916,4241,34.8,2022-04-13T18:13:36Z
85,Run to kc library with backpack ,Run,1.3282784338098197,875,29.9,2022-04-08T17:14:38Z
86,"Y is slack/Twitter going off when I’m on the beach, unlimited PTO is a scam !! ",Run,8.691547545059043,5365,97.5,2022-03-29T21:57:24Z
87,Beach run and recap with Jen ,Run,3.0894344313238036,2682,22.2,2022-03-28T22:13:31Z
88,Run to Jen while taking a call post-GDC/club day off ,Run,3.0591050341827226,1781,14.6,2022-03-28T21:42:54Z
89,Late to gala volunteer Ty movie,Run,0.4505282784338098,278,0.0,2022-03-27T20:43:50Z
90,Run to pickup Sam’s pan to impress dinner but too heavy for hill,Run,2.07172156619018,983,9.8,2022-03-26T19:14:46Z
91,"Late to meeting post-iguana man, party, Diane shenanigans rofl ",Run,0.8368551895587322,743,0.0,2022-03-24T17:48:46Z
92,Late to meeting rofl ,Run,0.4423865755127408,449,0.0,2022-03-23T22:15:21Z
93,Last-min karaoke ,Run,0.07563704164077066,40,2.1,2022-03-20T05:15:21Z
94,Run to 🎾 bc late ,Run,0.5628962088253574,580,0.0,2022-03-16T00:24:05Z
95,Chinatown LNY 10K,Run,6.5952765692977,3426,76.8,2022-03-06T16:00:52Z
96,Quick borough night run pre-oakland,Run,1.611311373523928,931,50.9,2022-03-05T02:15:41Z
97,Orchids + tea -> pick up rackets ,Run,4.299689247980112,2361,72.8,2022-02-28T01:07:17Z
98,To orchids last-min,Run,4.4319453076445,2544,96.8,2022-02-27T22:27:40Z
99,"Post-pancake party the vc’s came late, artists were early",Run,2.0479179614667493,1249,92.5,2022-02-27T20:01:40Z
100,Light run to sf pancake party !sweat makeup off,Run,2.603169670602859,1422,47.5,2022-02-27T17:40:49Z
101,Late to tennis run ,Run,1.2601615910503419,646,0.0,2022-02-24T02:48:04Z
102,Today’s stream and new streamingmachine brought to you by Jeff ,Run,9.52280919825979,5813,195.6,2022-02-15T00:28:59Z
103,Run around to avoid PE class ,Run,3.1075823492852708,1708,37.3,2022-02-10T23:25:13Z
104,W/ toogoodtogo ,Run,1.383530142945929,834,48.8,2022-02-04T01:53:31Z
105,Jog 2 TooGoodToGo ,Run,2.4218769422001243,1220,15.5,2022-02-04T01:27:23Z
106,Evening Run,Run,0.3366687383467993,244,0.0,2022-02-03T03:16:03Z
107,Late 2 🎾 ,Run,1.179738968303294,652,0.0,2022-02-01T02:48:50Z
108,I don’t always run into the vercel ceo walking but when I do it’s when I’m late for tennis ,Run,1.199005593536358,676,0.0,2022-01-29T02:45:04Z
109,# hills 🤝 # zoom meetings = too dang high ,Run,7.354381603480423,4173,200.6,2022-01-27T00:57:42Z
110,Pre-phone banking post-lying to get out of tennis practice and then it happened #manifestation ,Run,2.1337476693598507,1077,0.0,2022-01-26T01:22:25Z
111,Late 2 tennis,Run,1.0044126786824115,556,0.0,2022-01-24T23:44:41Z
112,Fri-yay,Run,2.818955873213176,1543,23.1,2022-01-22T01:12:17Z
113,Best stream night run ,Run,6.730453697949036,3804,158.6,2022-01-21T01:36:00Z
114,Waiting for ppl to get back from Hawaii + texas ,Run,5.2886264760720945,3092,109.5,2022-01-01T23:40:34Z
